smoothed loss,lr
0.5299749308898161,0.024852722381999662
0.49112700296037276,0.02486963982405683
0.5813510209130676,0.02488655726611404
0.5749351334418799,0.024903474708171208
0.593828435885584,0.024920392150228378
0.6753248899361894,0.02493730959228559
0.6419248008077468,0.024954227034342757
0.6549062151388427,0.024971144476399924
0.6294644609034937,0.024988061918457094
0.6051408874941573,0.025004979360514306
0.6154657783470715,0.025021896802571473
0.6700752403229209,0.02503881424462864
0.6227125486445214,0.025055731686685852
0.5593836335906812,0.025072649128743022
0.5797116063888414,0.02508956657080019
0.5646886986776626,0.0251064840128574
0.5708522448765783,0.02512340145491457
0.507723667210543,0.025140318896971738
0.5328351322700213,0.02515723633902895
0.5370841434708938,0.025174153781086117
0.57615117717677,0.025191071223143287
0.6216549038004371,0.0252079886652005
0.6038480328807427,0.025224906107257666
0.5364045740993177,0.025241823549314833
0.5608281089330798,0.025258740991372004
0.6022360836239724,0.025275658433429216
0.8006255082108235,0.025292575875486382
0.7720258396321659,0.02530949331754355
0.7360230931801895,0.02532641075960076
0.7290240128170093,0.02534332820165793
0.7543100396260135,0.0253602456437151
0.7631445868384451,0.025377163085772265
0.7054747079667736,0.025394080527829477
0.6837721137092343,0.025410997969886648
0.6518136475790208,0.025427915411943815
0.7143199852552943,0.025444832854001027
0.8025107949135251,0.025461750296058194
0.8247544979379613,0.025478667738115364
0.8416238359869352,0.025495585180172576
0.776762503962583,0.025512502622229743
0.7487764506187969,0.02552942006428691
0.789239776026959,0.025546337506344125
0.7342385624978979,0.025563254948401292
0.7704852918890349,0.02558017239045846
0.7257261951849645,0.02559708983251567
0.6621260349023967,0.02561400727457284
0.6285706284895444,0.025630924716630008
0.6379398443901463,0.02564784215868722
0.6156170637292802,0.025664759600744387
0.6125961638198805,0.025681677042801557
0.552128274973751,0.025698594484858724
0.5196112133952149,0.025715511926915936
0.48126885000007696,0.025732429368973103
0.6021053052197881,0.025749346811030274
0.6664007549485356,0.025766264253087486
0.7891331867377591,0.025783181695144652
0.8280726159414159,0.02580009913720182
0.800729722563466,0.02581701657925899
0.7742611772092506,0.0258339340213162
0.8166414265849053,0.02585085146337337
0.7701175622159528,0.025867768905430535
0.7756191819520225,0.02588468634748775
0.7573268556286041,0.025901603789544918
0.7170693988553003,0.025918521231602085
0.6961312623780025,0.025935438673659297
0.6732093359598361,0.025952356115716467
0.6004662665183419,0.025969273557773634
0.6489733340307136,0.025986190999830846
0.669060530818626,0.026003108441888013
0.6348865290936826,0.026020025883945183
0.6056262998149394,0.026036943326002395
0.5837465821397781,0.026053860768059562
0.6170382260237122,0.02607077821011673
0.564828680670578,0.0260876956521739
0.5790823115637451,0.02610461309423111
0.6086089979593396,0.026121530536288278
0.6136176761773777,0.026138447978345445
0.611564173443123,0.026155365420402657
0.5900289051874512,0.026172282862459827
0.5541016525541969,0.026189200304516994
0.594303923170982,0.02620611774657416
0.5926264185279355,0.026223035188631373
0.5876919355845249,0.026239952630688543
0.5732988378887015,0.02625687007274571
0.6413496702102532,0.026273787514802922
0.6255961393664448,0.02629070495686009
0.6634586481531596,0.02630762239891726
0.6394394897047786,0.02632453984097447
0.6867432206967758,0.02634145728303164
0.6987618494112721,0.02635837472508881
0.66868506575262,0.02637529216714602
0.6382728473713831,0.026392209609203188
0.6138115848200192,0.026409127051260355
0.6923349638856785,0.026426044493317567
0.6232785157424081,0.026442961935374737
0.5734980600724116,0.026459879377431904
0.5189737477023995,0.02647679681948907
0.504207416226037,0.026493714261546283
0.5996522775090279,0.026510631703603453
0.6204099075632526,0.02652754914566062
0.6357187880386698,0.026544466587717832
0.6233957015124789,0.026561384029775
0.572632829558677,0.02657830147183217
0.5194853804205469,0.026595218913889336
0.5558342545584529,0.026612136355946548
0.52649230236655,0.026629053798003715
0.5238878049440823,0.026645971240060885
0.5443029338508958,0.026662888682118097
0.5470663614583107,0.026679806124175264
0.536319471002586,0.02669672356623243
0.5783383183486998,0.026713641008289647
0.5438471085077715,0.026730558450346813
0.6368024306492959,0.02674747589240398
0.6733781541980866,0.026764393334461192
0.690706121571665,0.026781310776518363
0.7291230222764056,0.02679822821857553
0.6509176998283419,0.02681514566063274
0.5915032910462978,0.02683206310268991
0.6041069855019858,0.02684898054474708
0.5423030141771167,0.02686589798680429
0.6035094526434207,0.026882815428861458
0.6798582050819607,0.026899732870918625
0.7292510726944138,0.026916650312975795
0.6256222404158537,0.026933567755033007
0.5957279604368547,0.026950485197090174
0.6111890158409389,0.02696740263914734
0.5966874544902254,0.026984320081204553
0.5781515030132619,0.027001237523261723
0.5879491756810258,0.02701815496531889
0.6105481179915675,0.027035072407376057
0.683536322304631,0.02705198984943327
0.6529080759597021,0.02706890729149044
0.6777779254207769,0.027085824733547606
0.6647912814529545,0.027102742175604818
0.6151276492525584,0.02711965961766199
0.5505375356236654,0.027136577059719155
0.5415689540513005,0.027153494501776367
0.507988426495206,0.027170411943833534
0.5789679315953348,0.027187329385890704
0.5727382562374189,0.027204246827947916
0.5737904756716978,0.027221164270005083
0.6198822021048938,0.02723808171206225
0.5840490209707956,0.027254999154119462
0.5598635115344796,0.027271916596176633
0.6140586287275531,0.0272888340382338
0.565757441560076,0.027305751480290966
0.5581591868715655,0.02732266892234818
0.5318256135238942,0.02733958636440535
0.5476938339435051,0.027356503806462516
0.560635960289875,0.027373421248519728
0.5521056820464447,0.027390338690576894
0.5271776512871039,0.027407256132634065
0.5638242280967913,0.02742417357469123
0.5188780539423532,0.027441091016748444
0.5194681615185981,0.02745800845880561
0.5640513325176434,0.02747492590086278
0.6173499961250462,0.027491843342919993
0.6662033549589663,0.02750876078497716
0.6485128205333351,0.027525678227034327
0.6301959475925922,0.027542595669091542
0.6033962385695266,0.02755951311114871
0.6008919133218994,0.027576430553205876
0.6377854548671142,0.027593347995263088
0.6480745715124048,0.02761026543732026
0.6445019397912531,0.027627182879377425
0.6431025865696358,0.027644100321434637
0.6502825977820149,0.027661017763491804
0.6540108372702592,0.027677935205548974
0.6608976523029323,0.02769485264760614
0.5954534848489377,0.027711770089663353
0.6003584853774717,0.02772868753172052
0.572051667528662,0.02774560497377769
0.5320400423664354,0.027762522415834903
0.48280725295213883,0.02777943985789207
0.6026043686458908,0.027796357299949236
0.5977444603593702,0.02781327474200645
0.5672653519750878,0.02783019218406362
0.5388354105664289,0.027847109626120786
0.5043336902390319,0.027864027068177952
0.5324810508354821,0.027880944510235168
0.5932132890593464,0.027897861952292335
0.6407616131124063,0.0279147793943495
0.6028319472167623,0.027931696836406714
0.623598517902194,0.027948614278463884
0.5526771024286736,0.02796553172052105
0.5760947048997871,0.027982449162578263
0.5651251578598017,0.02799936660463543
0.5494879646514889,0.0280162840466926
0.5688500176600644,0.028033201488749812
0.5253341850226744,0.02805011893080698
0.6005102440981567,0.028067036372864146
0.6099074638103247,0.028083953814921358
0.5908725862673759,0.028100871256978528
0.543895006574936,0.028117788699035695
0.5475988629641113,0.028134706141092862
0.5587158515597961,0.028151623583150074
0.5630958091851538,0.028168541025207244
0.5785536536881499,0.02818545846726441
0.5956372792966503,0.028202375909321623
0.6154361149030796,0.02821929335137879
0.6468536321606534,0.02823621079343596
0.6261067560741344,0.028253128235493127
0.5914991097791227,0.02827004567755034
0.5730964638505962,0.028286963119607506
0.6394707638195822,0.028303880561664677
0.6418202581542071,0.02832079800372189
0.6846132685770461,0.028337715445779055
0.7049461690608556,0.028354632887836222
0.6772765110352751,0.028371550329893438
0.6834557326967808,0.028388467771950605
0.6778795101114348,0.02840538521400777
0.6962814313465941,0.028422302656064984
0.6638583884473315,0.028439220098122154
0.6504687107273476,0.02845613754017932
0.6812214046055902,0.028473054982236533
0.669044144100732,0.0284899724242937
0.662903517203956,0.02850688986635087
0.6222151396413081,0.028523807308408037
0.651998271762485,0.02854072475046525
0.7159846347325283,0.028557642192522416
0.6984256086153378,0.028574559634579586
0.7354303262553683,0.028591477076636798
0.689710578276481,0.028608394518693965
0.6520450520148006,0.028625311960751132
0.6139627721015714,0.028642229402808302
0.6168888112786692,0.028659146844865514
0.7243778865244613,0.02867606428692268
0.7294731267854871,0.028692981728979848
0.7227048022401573,0.028709899171037064
0.6857368622503474,0.02872681661309423
0.6751137832229769,0.028743734055151397
0.6767335541586428,0.02876065149720861
0.7162443405421852,0.02877756893926578
0.6765370016123675,0.028794486381322947
0.6449144557973403,0.02881140382338016
0.7145505250184265,0.028828321265437325
0.7080509663175367,0.028845238707494496
0.6848806381663342,0.028862156149551708
0.6390921366564957,0.028879073591608875
0.6025335524362347,0.02889599103366604
0.687148192237379,0.028912908475723254
0.6600429246509567,0.028929825917780424
0.6953855617590344,0.02894674335983759
0.6500675927597361,0.028963660801894758
0.6341549476780953,0.02898057824395197
0.6092696325618794,0.02899749568600914
0.60970510138184,0.029014413128066307
0.5558999923317446,0.02903133057012352
0.5798441884874355,0.029048248012180686
0.6094103906916818,0.029065165454237856
0.6061021927489632,0.029082082896295023
0.5978487327491279,0.029099000338352235
0.5599425947503277,0.029115917780409402
0.5711680106986387,0.029132835222466572
0.5606836599245726,0.029149752664523784
0.5724237260925817,0.02916667010658095
0.6449686644640007,0.02918358754863812
0.6311832474205048,0.029200504990695333
0.654704281213534,0.0292174224327525
0.5947771378538228,0.029234339874809667
0.5673341817205124,0.02925125731686688
0.6133889131979127,0.02926817475892405
0.5875152665961567,0.029285092200981216
0.5706460609903958,0.02930200964303843
0.5760155904190563,0.029318927085095595
0.5571487595953006,0.029335844527152766
0.5508642355853286,0.029352761969209933
0.5109785862965557,0.029369679411267145
0.4791239494644144,0.02938659685332431
0.5063349242657454,0.029403514295381482
0.5651286431670215,0.029420431737438694
0.6921818883037588,0.02943734917949586
0.6899702335052507,0.029454266621553028
0.6745696611923231,0.029471184063610198
0.680520506518861,0.02948810150566741
0.6470767870090647,0.029505018947724577
0.6210620891684091,0.029521936389781744
0.578022131652339,0.02953885383183896
0.5228019728904595,0.029555771273896126
0.5318991601185505,0.029572688715953293
0.542087047077537,0.029589606158010505
0.5134774794398311,0.029606523600067675
0.5474321882103732,0.029623441042124842
0.5169331463316958,0.029640358484182054
0.5781473423751101,0.02965727592623922
0.6994276448656643,0.02967419336829639
0.6883865439549705,0.029691110810353603
0.6642014736855524,0.02970802825241077
0.6871002956171431,0.029724945694467937
0.6337543999306042,0.029741863136525108
0.6338107089322154,0.02975878057858232
0.6147489508089498,0.029775698020639486
0.5963438002345622,0.029792615462696653
0.6498743413351107,0.029809532904753865
0.6628625606268349,0.029826450346811036
0.6694050125097993,0.029843367788868203
0.6947459691219142,0.029860285230925415
0.7015670389694064,0.02987720267298258
0.7226144195208621,0.029894120115039752
0.7185890174396572,0.02991103755709692
0.656726314345021,0.02992795499915413
0.5970098425698431,0.0299448724412113
0.5861491123638274,0.029961789883268468
0.5396896012466528,0.02997870732532568
0.5603113895925982,0.029995624767382847
0.6135101180293642,0.030012542209440017
0.5878950068170613,0.03002945965149723
0.626586449846807,0.030046377093554396
0.6934949975849651,0.030063294535611563
0.6916706380559177,0.030080211977668775
0.689580569053743,0.030097129419725945
0.6825104549607068,0.030114046861783112
0.7074910795752549,0.030130964303840324
0.673977060799944,0.03014788174589749
0.6543651689570329,0.03016479918795466
0.6613921061739271,0.030181716630011828
0.653448067950006,0.03019863407206904
0.6160268369092907,0.030215551514126207
0.5648191478073094,0.030232468956183377
0.5752175137376383,0.03024938639824059
0.5774605381469405,0.030266303840297756
0.5679861154540758,0.030283221282354923
0.5712849614130959,0.030300138724412094
0.5706728909101093,0.030317056166469306
0.5785183003493949,0.030333973608526472
0.5834526293237053,0.03035089105058364
0.5964027542081709,0.030367808492640855
0.587614885823507,0.03038472593469802
0.5570370788229139,0.03040164337675519
0.5336459167681242,0.0304185608188124
0.5859974414413854,0.03043547826086957
0.6138170910124529,0.030452395702926738
0.5825629077152052,0.03046931314498395
0.5354274683630975,0.030486230587041117
0.49551383443168895,0.030503148029098287
0.483670020401415,0.0305200654711555
0.480816449165294,0.030536982913212666
0.5540355169295863,0.030553900355269833
0.621513714275328,0.030570817797327003
0.5930285909824115,0.030587735239384215
0.554266989950541,0.030604652681441382
0.5579448467288044,0.03062157012349855
0.570656762583544,0.03063848756555576
0.6154814251768511,0.03065540500761293
0.5501672656145034,0.030672322449670098
0.5957534099266003,0.030689239891727265
0.512855247429615,0.03070615733378448
0.45780200125503995,0.030723074775841647
0.43669390965881716,0.030739992217898814
0.4803742312541228,0.030756909659956026
0.45027635043069697,0.030773827102013197
0.5270317240175006,0.030790744544070364
0.5503560220095634,0.030807661986127576
0.5716015152051543,0.030824579428184742
0.6155604999792175,0.030841496870241913
0.616571901761023,0.030858414312299125
0.6428772199332935,0.03087533175435629
0.6855676999235331,0.03089224919641346
0.6386930827732229,0.03090916663847067
0.6135690835662956,0.03092608408052784
0.7063527844387909,0.030943001522585008
0.6730564587941663,0.030959918964642175
0.7122153563206114,0.030976836406699387
0.6242491601232464,0.030993753848756557
0.5458182065346857,0.031010671290813724
0.5548656438715475,0.031027588732870936
0.5887123707872404,0.031044506174928103
0.5600264719281016,0.031061423616985273
0.554442159426484,0.031078341059042485
0.5671193536855964,0.031095258501099652
0.5304627427846741,0.03111217594315682
0.5108219094586811,0.03112909338521399
0.5750294929752702,0.0311460108272712
0.5260910098560615,0.031162928269328368
0.521268260861076,0.031179845711385535
0.5796089747624693,0.03119676315344275
0.5774571402134179,0.031213680595499917
0.5375457607318306,0.031230598037557084
0.6333830994454499,0.031247515479614296
0.6163458499977967,0.03126443292167146
0.5851722577150648,0.03128135036372863
0.572917609924951,0.031298267805785845
0.5375712092835735,0.03131518524784301
0.5329286596074924,0.03133210268990018
0.5615991823589981,0.031349020131957395
0.5245018321447515,0.03136593757401456
0.48709459449235154,0.03138285501607173
0.48569302436020817,0.031399772458128895
0.6089296712581861,0.03141668990018611
0.5733587562326231,0.03143360734224328
0.5324178909686119,0.031450524784300445
0.5083385328791071,0.03146744222635766
0.5190850909822408,0.03148435966841483
0.5943273159880021,0.031501277110471994
0.6295761826053127,0.03151819455252916
0.6550334145557772,0.031535111994586376
0.6278313318834219,0.03155202943664354
0.6909908707893303,0.03156894687870071
0.6785228773718207,0.031585864320757925
0.667076760511806,0.03160278176281509
0.6260212373584194,0.03161969920487226
0.588561649072145,0.03163661664692947
0.5755097349071301,0.03165353408898664
0.5350605133838492,0.03167045153104381
0.5605901983314385,0.03168736897310102
0.5318491504139606,0.031704286415158184
0.5611853516536478,0.03172120385721536
0.5193380110611537,0.031738121299272566
0.5703276867191012,0.03175503874132973
0.5954953213151308,0.03177195618338691
0.5443545047136953,0.031788873625444074
0.6370575240208952,0.03180579106750128
0.6802118508779406,0.03182270850955845
0.7095476459474086,0.03183962595161562
0.6625540491748427,0.03185654339367283
0.6134845087376097,0.03187346083573
0.5642711217758545,0.031890378277787165
0.5306123849199207,0.03190729571984434
0.5986209795034719,0.03192421316190155
0.5419918346529637,0.031941130603958715
0.6520770111183671,0.03195804804601588
0.6592361266215919,0.0319749654880731
0.6399194188753986,0.031991882930130264
0.6179655462773819,0.03200880037218743
0.5732941246249024,0.032025717814244646
0.5944731288129285,0.03204263525630181
0.6684623402733958,0.03205955269835898
0.626710489780057,0.032076470140416195
0.5812652531388192,0.03209338758247336
0.5483627774813007,0.03211030502453053
0.6362583882409916,0.032127222466587745
0.6215852218308914,0.03214413990864491
0.6136679186375037,0.03216105735070208
0.5989301668764031,0.03217797479275929
0.562238587312768,0.03219489223481646
0.5463627325478158,0.03221180967687363
0.5418666400101154,0.032228727118930794
0.5760464149782156,0.032245644560988
0.5669963779504376,0.03226256200304518
0.5573827840848984,0.032279479445102344
0.5324969643723346,0.03229639688715955
0.5443901582059365,0.03231331432921672
0.5171806167361818,0.03233023177127389
0.5042538126943653,0.03234714921333106
0.5337495152662711,0.03236406665538827
0.5373240188368572,0.032380984097445435
0.5420724571234714,0.03239790153950261
0.538555679359971,0.03241481898155982
0.5591361027073372,0.032431736423616984
0.5762191614398565,0.03244865386567415
0.635233430138366,0.03246557130773137
0.6535440668035639,0.032482488749788534
0.6810791837826644,0.0324994061918457
0.6212849714482049,0.032516323633902916
0.5486329395075019,0.03253324107596008
0.5318318167129656,0.03255015851801725
0.46095166276292016,0.032567075960074465
0.4579365723959288,0.03258399340213163
0.5264367599194592,0.0326009108441888
0.5403865924601035,0.032617828286245966
0.5991509955028118,0.03263474572830318
0.5963588913996555,0.03265166317036035
0.5531948237196237,0.032668580612417515
0.5471035503209138,0.03268549805447473
0.48505969050411424,0.0327024154965319
0.46939311983493204,0.032719332938589064
0.5085867290680189,0.03273625038064623
0.5740738586572472,0.03275316782270345
0.6621995271037153,0.032770085264760614
0.6440485239656871,0.03278700270681778
0.6468830562140232,0.03280392014887499
0.6430777197286038,0.03282083759093216
0.5941286234223484,0.03283775503298933
0.5724925158948612,0.03285467247504654
0.5527479456687698,0.032871589917103705
0.5780725683231933,0.03288850735916088
0.6093676491943822,0.03290542480121809
0.5895343744252385,0.032922342243275254
0.5322280544832755,0.03293925968533242
0.5440609231627312,0.03295617712738964
0.5164945602445863,0.032973094569446804
0.57995566368334,0.03299001201150397
0.5260957689303756,0.033006929453561144
0.5427811313643932,0.03302384689561835
0.534881033021202,0.03304076433767552
0.552870219960205,0.03305768177973269
0.5460776496047912,0.0330745992217899
0.5010644939037274,0.03309151666384707
0.5160446044995078,0.033108434105904236
0.5191910884534271,0.03312535154796145
0.5282183426026464,0.03314226899001862
0.5362716307166386,0.033159186432075785
0.5042866400816575,0.03317610387413295
0.5334441011697877,0.03319302131619017
0.6156450109124842,0.033209938758247334
0.5843945301724007,0.0332268562003045
0.5717823749504511,0.03324377364236172
0.6951489166992526,0.033260691084418884
0.6619043721022305,0.03327760852647605
0.6325615821887729,0.033294525968533266
0.5964646779385947,0.03331144341059043
0.5758393043587798,0.0333283608526476
0.5979213304766173,0.03334527829470481
0.6519458085257336,0.03336219573676198
0.6008468222585142,0.03337911317881915
0.5403905889961577,0.03339603062087636
0.5012649004915124,0.033412948062933524
0.4874613289243989,0.0334298655049907
0.46716914806421705,0.033446782947047865
0.4475466826252628,0.033463700389105074
0.44418637106358916,0.03348061783116224
0.5548595519824021,0.033497535273219414
0.6452162768016809,0.03351445271527662
0.6595831319149776,0.03353137015733379
0.6775376402899778,0.03354828759939096
0.6416345042836791,0.03356520504144813
0.7516784034452538,0.03358212248350534
0.7602140515869221,0.033599039925562506
0.711724739060828,0.03361595736761967
0.700449725616796,0.03363287480967689
0.6588155731589184,0.033649792251734055
0.5679417693639267,0.03366670969379122
0.4930981363077536,0.03368362713584844
0.4810926826969445,0.033700544577905604
0.6666991879284907,0.03371746201996277
0.6734371797037545,0.03373437946201999
1.0139515412483553,0.033751296904077153
0.9736335883644375,0.03376821434613432
0.9449982174322727,0.033785131788191536
0.7977391434181312,0.0338020492302487
0.7514387092962727,0.03381896667230587
0.7056839960396182,0.033835884114363037
0.7022689022684011,0.03385280155642025
0.6859098941535882,0.03386971899847742
0.6326031840206092,0.033886636440534586
0.6097096448231463,0.033903553882591794
0.7624544338455777,0.03392047132464897
0.7170287955658421,0.033937388766706135
0.7067648759569156,0.0339543062087633
0.6567549758025351,0.03397122365082051
0.6146820468003228,0.033988141092877684
0.611108957314068,0.03400505853493485
0.5780252803036164,0.03402197597699206
0.6061257472569618,0.034038893419049226
0.5689303200193145,0.0340558108611064
0.5576186117130835,0.03407272830316361
0.585745413033034,0.034089645745220776
0.6778732927067006,0.03410656318727794
0.6866240454850931,0.03412348062933516
0.6282113634060494,0.034140398071392325
0.6029247635611433,0.03415731551344949
0.5751344258792034,0.03417423295550671
0.6225903984075254,0.034191150397563874
0.5765942975811533,0.03420806783962104
0.5387132680362361,0.03422498528167821
0.5012037925677217,0.03424190272373542
0.5382485288585598,0.03425882016579259
0.5180385925933023,0.03427573760784976
0.5565422112595478,0.03429265504990697
0.6146092243871244,0.03430957249196414
0.5629407924716594,0.034326489934021306
0.5348871956113913,0.03434340737607852
0.5041107185557634,0.03436032481813569
0.5428497630655885,0.034377242260192856
0.6289693584680653,0.03439415970225002
0.6264717356872637,0.03441107714430724
0.6138622344741884,0.034427994586364405
0.611056437588506,0.03444491202842157
0.5749194188887065,0.03446182947047878
0.5605140935559421,0.034478746912535954
0.5219012865368008,0.03449566435459312
0.5100280995324039,0.03451258179665033
0.5335990472757645,0.0345294992387075
0.6056071149606568,0.03454641668076467
0.6696560921111951,0.03456333412282188
0.6922904802830419,0.034580251564879046
0.6412876032568138,0.03459716900693622
0.6330336159687933,0.03461408644899343
0.6147332291779277,0.034631003891050595
0.5831345340392874,0.03464792133310776
0.5723885195081938,0.034664838775164936
0.5855606354574767,0.034681756217222144
0.5613250499805139,0.03469867365927931
0.6124268107287348,0.03471559110133648
0.565895945443492,0.03473250854339369
0.5452061598410454,0.03474942598545086
0.5871816996662018,0.03476634342750803
0.6408248403810023,0.034783260869565194
0.6969758637064742,0.03480017831162241
0.6665818267912902,0.034817095753679576
0.6661501188159973,0.03483401319573674
0.6454182234669519,0.03485093063779396
0.65614024140555,0.034867848079851126
0.6278338816811112,0.03488476552190829
0.5609819004574988,0.03490168296396551
0.536390090754793,0.034918600406022675
0.504935767071379,0.03493551784807984
0.549699553503142,0.03495243529013706
0.555436832629479,0.034969352732194224
0.540398554343253,0.03498627017425139
0.6191200863029716,0.0350031876163086
0.5759955486223028,0.03502010505836577
0.5818055741441192,0.03503702250042294
0.5392740923128081,0.03505393994248011
0.5155707921951256,0.035070857384537316
0.498973437259137,0.03508777482659449
0.4623876338080878,0.035104692268651656
0.4596750835479351,0.035121609710708865
0.4772783835650327,0.03513852715276603
0.4232323632574751,0.035155444594823206
0.46140387184911363,0.03517236203688037
0.5361712418198061,0.03518927947893758
0.5901569837092934,0.03520619692099475
0.5536048800754212,0.03522311436305192
0.5289094043578834,0.03524003180510913
0.5291939054176117,0.0352569492471663
0.5156828859841749,0.035273866689223464
0.6141487438993395,0.03529078413128068
0.594854170442958,0.035307701573337846
0.5622701063643609,0.03532461901539501
0.5337516081246308,0.03534153645745223
0.5239240894248146,0.035358453899509396
0.5079667444650379,0.03537537134156656
0.4888367434838651,0.03539228878362378
0.5779974643786143,0.035409206225680945
0.5984774616876753,0.03542612366773811
0.5549255381043364,0.03544304110979533
0.5190981622549382,0.035459958551852494
0.5367663022687028,0.03547687599390966
0.531813142046133,0.03549379343596683
0.5431450345872237,0.03551071087802404
0.5429681451128637,0.03552762832008121
0.6205992151106767,0.03554454576213838
0.6251078048392433,0.035561463204195586
0.6121841390168109,0.03557838064625276
0.6032065764455349,0.035595298088309926
0.5749268246005655,0.03561221553036709
0.5585143039473439,0.0356291329724243
0.542385905571663,0.035646050414481475
0.5973882433477113,0.03566296785653864
0.5801141307117995,0.03567988529859585
0.5631847715665863,0.03569680274065302
0.5554201870195045,0.03571372018271019
0.49541180483754266,0.0357306376247674
0.48007687252565856,0.03574755506682457
0.4507273500903816,0.035764472508881734
0.4885878853594757,0.03578138995093895
0.42894977272315804,0.035798307392996116
0.4005892033637682,0.03581522483505328
0.49202208958157856,0.0358321422771105
0.5570958673325297,0.035849059719167665
0.6233931993935201,0.03586597716122483
0.6603211335733489,0.035882894603282
0.6232242125189269,0.035899812045339215
0.6293928494386645,0.03591672948739638
0.5962102786964395,0.03593364692945355
0.5727349818759139,0.035950564371510764
0.5762425423473498,0.03596748181356793
0.538449494903118,0.0359843992556251
0.5505811324634795,0.036001316697682265
0.62863382505724,0.03601823413973948
0.5632646604963077,0.03603515158179665
0.5624075829655277,0.036052069023853814
0.5910405754781046,0.03606898646591103
0.5706845295219644,0.036085903907968196
0.5084732410740077,0.03610282135002536
0.49324128130525113,0.03611973879208258
0.47551483590960314,0.036136656234139745
0.48682435098934024,0.03615357367619691
0.6269129653266895,0.03617049111825412
0.6175199857943717,0.036187408560311295
0.6216037958139947,0.03620432600236846
0.6841994118114131,0.03622124344442567
0.715275863124515,0.03623816088648284
0.664328207026788,0.03625507832854001
0.6359469449129648,0.03627199577059718
0.6163700227425056,0.036288913212654386
0.6427024606454815,0.03630583065471155
0.6349050405493137,0.03632274809676873
0.6265921118156718,0.036339665538825935
0.5839345790780868,0.0363565829808831
0.5680684834986754,0.03637350042294027
0.5964362454628808,0.036390417864997485
0.5685085342101941,0.03640733530705465
0.5584532726425083,0.03642425274911182
0.5720005002513053,0.036441170191168985
0.5337594602024176,0.0364580876332262
0.5610229971818621,0.03647500507528337
0.5209319116920229,0.036491922517340535
0.5141703881621358,0.03650883995939775
0.47982610645294166,0.03652575740145492
0.4475558808040617,0.036542674843512084
0.41493402406311025,0.0365595922855693
0.48637521254806515,0.036576509727626466
0.5086127161009216,0.03659342716968363
0.5924458455263062,0.03661034461174085
0.5706825575207459,0.036627262053798015
0.6005839006880751,0.03664417949585518
0.5779324687941735,0.03666109693791239
0.5874555522142939,0.036678014379969565
0.586542686934399,0.03669493182202673
0.5820229578933139,0.0367118492640839
0.5757530394332424,0.03672876670614111
0.5392718722929013,0.03674568414819828
0.5219386903849802,0.03676260159025545
0.4869454692528694,0.036779519032312656
0.5075720700205206,0.03679643647436982
0.5182479145193768,0.036813353916427
0.49847255723195655,0.036830271358484164
0.4759922808529328,0.03684718880054137
0.4352780847645912,0.03686410624259854
0.4152925645428589,0.03688102368465571
0.4056878058209174,0.03689794112671292
0.4161307965194506,0.03691485856877009
0.3979234281758724,0.036931776010827255
0.4189730909331845,0.03694869345288447
0.46293808435314554,0.03696561089494164
0.478374051371524,0.036982528336998804
0.6216594833686425,0.03699944577905602
0.619029578252989,0.03701636322111319
0.5731388780946397,0.037033280663170354
0.5940931442161292,0.03705019810522757
0.5940940620724273,0.037067115547284736
0.546482272324873,0.0370840329893419
0.5124181150419815,0.03710095043139907
0.5047379922090613,0.037117867873456285
0.5063600572918768,0.03713478531551345
0.48167791628638235,0.03715170275757062
0.49481490583260324,0.037168620199627835
0.5278535988413451,0.037185537641685
0.4959524557179736,0.03720245508374217
0.471092014327568,0.037219372525799335
0.4961490740894653,0.03723628996785655
0.5087125627612573,0.03725320740991372
0.5268916510276399,0.037270124851970884
0.5270347017234487,0.03728704229402809
0.5652622237353263,0.03730395973608527
0.5426025056480359,0.037320877178142434
0.5651345343302879,0.03733779462019964
0.5387528014907197,0.037354712062256816
0.5400133429152931,0.03737162950431398
0.5624976991163226,0.03738854694637119
0.5560157607830789,0.03740546438842836
0.5394597240954421,0.03742238183048553
0.523911252710802,0.03743929927254274
0.5209360957889418,0.03745621671459991
0.4862784457801709,0.037473134156657074
0.4663443098544224,0.03749005159871425
0.45948189934723727,0.03750696904077146
0.461342773363059,0.037523886482828624
0.45295853537326275,0.03754080392488579
0.4663637608051715,0.037557721366943006
0.4509667837429379,0.03757463880900017
0.4826666183319358,0.03759155625105734
0.5203115039703583,0.037608473693114555
0.6738680596063404,0.03762539113517172
0.6254194374807572,0.03764230857722889
0.6079578158003407,0.037659226019286056
0.6470245168004288,0.03767614346134327
0.6766694939449514,0.03769306090340044
0.7015430336248942,0.037709978345457605
0.7578129653177316,0.03772689578751482
0.7231707719200179,0.03774381322957199
0.6409542737192572,0.037760730671629154
0.5794563851981689,0.03777764811368637
0.6452200501942102,0.03779456555574354
0.5582252007550768,0.037811482997800704
0.5613517413001674,0.03782840043985791
0.5365482826599612,0.037845317881915086
0.5315832344348538,0.03786223532397225
0.5317812321706858,0.03787915276602946
0.5636410878598092,0.03789607020808663
0.5499613715409754,0.0379129876501438
0.5657572017669295,0.03792990509220097
0.5248863531398467,0.03794682253425818
0.5140830145873778,0.037963739976315344
0.4790093315917773,0.03798065741837252
0.514087761503738,0.03799757486042973
0.5380123576023434,0.038014492302486894
0.5375364558297996,0.03803140974454406
0.5510593641915802,0.038048327186601234
0.516790937512627,0.03806524462865844
