train,dev,test
0.4563577687827944,0.52894753898239,0.38612070216664246
0.4563368195538618,0.5283292157575488,0.3865354784647934
0.45632716249758154,0.5269895368641582,0.38749668486618527
0.4563673647518648,0.5251719275960228,0.3876830221035172
0.4563175555982251,0.5232716058406348,0.38773501350094486
0.45625605682531994,0.5221288619441506,0.3876000299168801
0.4562875845403147,0.521119416464825,0.38764625859375185
0.45628850539412097,0.5210313675824993,0.3875509392384771
0.4562903031809911,0.521397208207272,0.3874077154285855
0.456267415107121,0.5224319513134182,0.3872749894702186
0.4563174998071825,0.5223598048761093,0.38735672098728235
0.45631531122011865,0.5244030893437173,0.3875710749199699
0.4563730426287079,0.5259711746106909,0.38754248510612305
0.456293919324197,0.5285604233504273,0.3878014020268173
0.45626411534062356,0.5303951588898433,0.3877067810150786
0.45626779515054317,0.532013671050213,0.38755460615207754
0.45631020905763575,0.5319771962861221,0.38744180100150255
0.45634410077734683,0.5323564179659802,0.3873242975554449
0.45633251542836295,0.5319072689463947,0.3873539424438282
0.45628230599761976,0.5309655146127699,0.3873810801254857
0.4562743226252572,0.5310210388472032,0.38721457608537563
0.45621155542642,0.5304206994734705,0.3874140524443377
0.4562181799771669,0.5300786470558809,0.3880517742519059
0.45622683180236895,0.529498065517533,0.38788370614365175
0.4562961348651442,0.5286619251254451,0.38746187816544564
0.456319794877942,0.5295233687605051,0.38701981460234447
0.45636693659454886,0.5306043743178612,0.3866102397368435
0.45633933995286174,0.5314844058808482,0.3862371032402467
0.4563144262418373,0.5301451018431048,0.3858536027034996
0.45638965305972234,0.5286150517192885,0.3854829435948653
0.45639730533701417,0.5274297174191076,0.38506640261343494
0.45639511165359326,0.5265178969750802,0.38483784631060014
0.4564713879080368,0.525495856700209,0.38456853164658633
0.4564054935065899,0.5241826212314783,0.3843503826574306
0.4564124590871414,0.523565457233101,0.3840434190941919
0.45650557338615544,0.5245576763229671,0.3837873447371961
0.45647968816565315,0.5255389738048232,0.38352216321409677
0.4564451069023373,0.52810053339366,0.3831741091254809
0.4564099903800759,0.5291770469174132,0.3828654666328839
0.45642696210809075,0.5288831138248564,0.38251263983499556
0.45651282568253776,0.5287922460704906,0.3821825950977302
0.45645954868640287,0.5281568698415702,0.3818194348696312
0.4564788517751927,0.5272131231002408,0.38152108344571856
0.45643857616578404,0.5261681550224354,0.38118819347738375
0.45652426783454214,0.5251777087058455,0.3807769891553689
0.4565920171349548,0.5241362257428201,0.38038425367946427
0.45659142795927776,0.5226343382563856,0.3800022774632357
0.45656522512674713,0.5211719515016385,0.37967079613700777
0.4566198910266149,0.5199683162051413,0.37965113441025694
0.45659238191916524,0.5191097988077161,0.3793811293922327
0.45667287533213585,0.517720551974258,0.3791711365602389
0.4567045772910118,0.5165592343748912,0.3788827339082994
0.4566699990698072,0.5160894094446262,0.3786298672265102
0.45663451358711693,0.5154278079079914,0.37828147861170514
0.4566394415108433,0.5144426773897823,0.3780318141262152
0.4566904735950807,0.5128849510294504,0.37761481333335367
0.4567045720275529,0.5119309957832732,0.3773145404457104
0.456681903478439,0.5110204506318196,0.3772082252479676
0.4566956939547957,0.5100863451287465,0.3769466969505197
0.45670322139867753,0.5084452575401348,0.3767894025709039
0.4566906732289902,0.5068738167037774,0.37656364739644077
0.4567012878171951,0.5050357231715074,0.3762570305718062
0.456745141521482,0.5032562268627382,0.37597279041921405
0.4567268919792904,0.5017116279302796,0.3757195131068951
0.45668995848842414,0.5001091913707217,0.3753971014619433
0.4566424625585643,0.4984964113224481,0.37516311906976624
0.4566442734560009,0.497428158396969,0.3749096572059631
0.45673465258508494,0.4965516869584477,0.37455571060791204
0.45682301444812196,0.49553111942130545,0.3742192772983725
0.45684084581467155,0.494080270956,0.3739191830431607
0.4568006087977435,0.4933669072646932,0.37361677205479293
0.45676400119823124,0.4922797369211912,0.37336335177521773
0.4567968709182285,0.4913852244942074,0.3731618159077831
0.4568441595046129,0.4907836265241106,0.37307153719403585
0.4569299764875094,0.4900786680401314,0.37277308106192186
0.45691362188659645,0.4891460869226634,0.3734316652548718
0.4568713413606776,0.48833645890448607,0.3739922708463103
0.4568722983106959,0.48766429284296464,0.3742870585281824
0.45685528850291246,0.48681966935788146,0.37491390834646104
0.4568117630278951,0.4859491054603989,0.37532429016110574
0.45685304600573096,0.4857468344271183,0.3756716522313883
0.4568641846830195,0.48502505334237445,0.376025369096383
0.4567898591838303,0.48431663179477513,0.3759259172627472
0.45684348208032327,0.4841259669455636,0.3758322681780804
0.4568666593505138,0.4841369435106167,0.37567730691688767
0.45685196621453755,0.4838133620690893,0.37555275168497027
0.4568363859455966,0.4832025391172688,0.3754214142198503
0.4568306806641234,0.483038240847619,0.3753408183232675
0.45680432374617413,0.48248346048068913,0.37535675655584216
0.4568541075086105,0.4811669208192781,0.37532261905296554
0.4568819131330976,0.479776362157998,0.37544226510732465
0.45685251829192397,0.47903910454500603,0.37550070959190696
0.45687746666210555,0.4786656833085407,0.3754393750421045
0.45689545596424375,0.47845595558721793,0.37542764282591895
0.4569265432260283,0.4777660653568231,0.375121551241155
0.4569625216272642,0.47720994706517156,0.37515645160687616
0.45693995082542327,0.47648774481632494,0.37499711947419223
0.45699482717246215,0.47594483357354783,0.3747572384734387
0.45694837288899565,0.4755163317418486,0.37469345025968653
0.4570345974745144,0.47616581049272055,0.37459936107975617
0.4570085834222197,0.4755309386359107,0.3744433351507979
0.45693826600617055,0.475176105315664,0.37427303500464587
0.4569839477679254,0.47482006223971734,0.3744843988039552
0.45696640958232937,0.47408403983300035,0.3743657916317514
0.45691137141309157,0.47340297350140004,0.3743016613853809
0.45688763986645775,0.4732424655509457,0.37445100129670683
0.456883961685483,0.47360285947981634,0.37419305788519197
0.45685956075624307,0.473468839275566,0.3740034519701382
0.4568827741771738,0.47281411247334415,0.3740654367564659
0.4568382158724007,0.47196629787019145,0.37389022440945296
0.4568015231942702,0.4710329653353633,0.3736956601907339
0.4569475021213293,0.46994551372682225,0.3735050436694959
0.4569333307168671,0.4691344309482992,0.3733667722026847
0.4569518216460315,0.4684886987869666,0.37343692571091697
0.4569957466084558,0.46854636422755774,0.3732401518605307
0.45701452794480435,0.47016539048327477,0.373154850135393
0.4569414930850209,0.4699448022170592,0.37296677494397523
0.4569354269505476,0.46937993182674853,0.3726891790682826
0.4568874612827918,0.4706859876988111,0.3724282027963562
0.4569215764091394,0.4701857674216864,0.3721656403297109
0.4569559138820718,0.4702252926410839,0.3718843116637385
0.456959139918075,0.4711491572236021,0.3715799747222042
0.45697334201268214,0.47088715566501665,0.3712373621209743
0.4569708155946079,0.47019212780557323,0.3709540221045588
0.45693161123418824,0.4705740983902228,0.3705873031784998
0.4569568590499119,0.47098900587297976,0.37038516092309076
0.45689961221611614,0.4705084655494964,0.3702702695886744
0.45688082775251465,0.47028532530503725,0.37007774380003283
0.4569406846858385,0.4694321231631386,0.3699404618196699
0.4569656511810605,0.4689913706902366,0.36977050410523254
0.45694566940142695,0.46911581332002644,0.36963947679136877
0.4569562100162802,0.468940670583998,0.3694000713565918
0.4570567523356973,0.4685389124863209,0.3691898868317182
0.45710476653507565,0.4681955532361873,0.3689396562685649
0.457096987115843,0.4689084754560512,0.3687845870136563
0.45718397795231347,0.46849508141019164,0.3686154558762223
0.4572235278972574,0.46859983247187403,0.368513907858702
0.4571708563862157,0.4676383443624724,0.36833108170598816
0.4571654595921387,0.46660316835395543,0.3681552566327624
0.45713575906372145,0.4656583097347486,0.3680442042959943
0.4571977865171046,0.46498348163353237,0.368052267025624
0.45715842389692213,0.46428126230603084,0.3677892718298284
0.45710497352663776,0.4635092651709404,0.3675526143025135
0.45709531479457643,0.4632753511740369,0.36735624280505746
0.4571061584533893,0.4622777452571289,0.36742123776879393
0.4571753325674657,0.461948013358554,0.3674047139748423
0.4571701706144851,0.4629846557630942,0.36729443843067366
0.4572411882239057,0.4625181248925763,0.36715894780605357
0.4573767729272831,0.4616129574585216,0.3669572560515335
0.45739296000677404,0.46061767100515527,0.3668756735325702
0.4573552495426928,0.4600968743054519,0.3668672673972481
0.4573674770960441,0.4594309926823233,0.3667203615993497
0.45731241974130316,0.4587106657780009,0.3666334510912117
0.4573016591387286,0.4582756383299648,0.3667184299567026
0.45734591617796727,0.45767943501785713,0.366896763680706
0.45734958072549187,0.4571527803796316,0.36670350581616834
0.45730156345925727,0.45631153902678345,0.3666957531701334
0.4572305258703708,0.4552772169644457,0.36679137486655417
0.457214690804893,0.45442637861968854,0.3666777886629672
0.4571888244545167,0.45420722565310595,0.36651158828071634
0.4571362111978761,0.45429193102109044,0.3665103423716136
0.45714420989098675,0.4541112700696377,0.36650234549181604
0.4571299793869999,0.4541156072486356,0.3665999611206311
0.45711783622070623,0.45420335746255885,0.36693096053236907
0.4570992156617996,0.45417744728245124,0.36738338425249956
0.4570430017831039,0.4544518290975586,0.36772317613371547
0.4570618512753547,0.45394259923394176,0.3680404380199548
0.45717856358588654,0.4534922077541234,0.3680161132834472
0.45716519299061825,0.4540999790154376,0.36780739510648475
0.4571968983998273,0.45489469075297145,0.3678728870870298
0.4571901529105668,0.4538362076703491,0.3677380600542818
0.45721018669259456,0.45279243155249527,0.36745713958126097
0.4571809258364576,0.4518516485783619,0.36726592909318806
0.4571614274762224,0.4509466740577905,0.36697434607097296
0.45713373180159256,0.450158405584671,0.36676661505664077
0.4571226948031747,0.4492949749643015,0.3664934995840048
0.4571174011003403,0.44824219030183804,0.3662074522169472
0.4571753000813591,0.44720805902034044,0.36615621290586303
0.4571571294168669,0.44622963229689944,0.36611646542943777
0.4571526999864586,0.44544542319656416,0.3662052367644739
0.45712589538564424,0.4445009727892271,0.3662307573981135
0.45707676751758664,0.44356391474397644,0.36617353605919856
0.4570575643972225,0.4426296749706909,0.36602268900393203
0.4570525319833524,0.44178645404374733,0.36581754165220687
0.4570503515568786,0.4409921796217602,0.3656536061357265
0.45701031626719096,0.4418102615502673,0.36554262131331083
0.4570080901459001,0.44196220102579625,0.36542896353857074
0.45702349213665644,0.4431344943803028,0.36525370625257814
0.4570125309657906,0.4452263641929919,0.3652336805885333
0.4569849868540153,0.44575202826451027,0.3652850095186689
0.4569204861510654,0.44600917109184796,0.3650537207662254
0.4568622852252288,0.4461823683030702,0.3648277088279633
0.4567784295473438,0.44691937893749567,0.36462740089137513
0.4568484007218045,0.4474303077165318,0.36445661398365387
0.45691431303322877,0.4470757826583475,0.36421712139266493
0.45689554895174306,0.44755412985814763,0.3639852968775617
0.45690337743448173,0.44774858765800796,0.3637329860341312
0.45689034761012004,0.4480180062373426,0.36351179699473435
0.45705491382646973,0.44839798460469954,0.3632664608790081
0.4570425478657117,0.44840220150059806,0.36305082648617615
0.45705898091472646,0.4478491777185557,0.3632106851786375
0.45712400296386685,0.4479404846010239,0.36371462951557565
0.4571654710655885,0.4494097465624803,0.3642496775175776
0.457254363148056,0.4504077225162877,0.36489486472129123
0.4572502178456978,0.4503299593633678,0.3655101078025862
0.45720628041496114,0.45009221995132975,0.36613396082984956
0.457239049645018,0.4495002851180442,0.36666039003140427
0.45735347792169595,0.4489711649387766,0.36681114380977525
0.45733434993228295,0.4485366329531491,0.36691943209416855
0.4573185930212159,0.4484422762695815,0.3669222276361849
0.4573410248825899,0.44805113022194115,0.3671101457877922
0.45733246074471257,0.44753350184705015,0.3673380896248254
0.45733191366372183,0.4468893041105374,0.36751903035140027
0.45733651751127574,0.44631781030864437,0.367665142828858
0.4572644416512827,0.4457494423987756,0.3678160963012779
0.4572262091467062,0.4459565173040338,0.36812874925960054
0.457245421124444,0.4461089187124862,0.3682868789066683
0.45722311386937764,0.4469037935081305,0.36864520822448205
0.4572148298419367,0.44694046575754354,0.36883009950056717
0.4572579141041596,0.4463820630899776,0.3689642909082508
0.4572510568277806,0.44570032323250797,0.36892298709854715
0.4572629471675734,0.44596410558559,0.3689333833929416
0.45725282279684587,0.44614127821792987,0.36898482179263353
0.45723442306664,0.44594583383284103,0.3689082153860892
0.4573157044093438,0.4454631631727106,0.36904738254736374
0.4573945957852462,0.44513206258600596,0.36907525882318926
0.45734658305333037,0.44483974245779306,0.36895776390602947
0.45737878955421785,0.4443061153308071,0.36897126314367734
0.45744724844456786,0.44407256563589964,0.36889713114613004
0.4573844667076174,0.4440588935497491,0.3689108019196177
0.4574162509124107,0.4437420073541423,0.36888100461831674
0.45735610888631484,0.44308623756032167,0.3687860089880617
0.4574519408778529,0.44254779392386584,0.36869946877436466
0.4574399021947944,0.442286569417174,0.3686237688049335
0.4574316556590109,0.4420428257029657,0.3685595920046078
0.4574031712745501,0.4415405932273986,0.3684956561985243
0.4573737535008283,0.44135247552430773,0.36843546301349
0.4573273528547582,0.44177627560790056,0.36837753871409795
0.45731644242569375,0.44111052356499564,0.36827456868633646
0.4572934504165979,0.4403739578433727,0.36813190617852937
0.4573348863954303,0.44097654429888955,0.3681333361699795
0.45736573051010365,0.4413615524502737,0.36817124823573977
0.4573568259360665,0.44140065591472627,0.36810180915666396
0.4573176901228449,0.4414633611102381,0.36790334084594967
0.4572800705026084,0.44160119105068785,0.367697586490943
0.457285838114525,0.44145626951676775,0.36751745893829024
0.45728906940993663,0.44177900956834065,0.36734153283427673
0.45727734714857016,0.44255504009484403,0.36714808207551536
0.45728522863461435,0.4421811295494402,0.36717560428212703
0.45727118679092404,0.44276510754373866,0.3670311166007617
0.457213120251375,0.4430896919524614,0.36684741140508714
0.4571637865293909,0.4425099280078051,0.36671590076808575
0.45716991079974645,0.4432499190304091,0.3666015790063952
0.4571525857602553,0.4429467997289504,0.3666371173180097
0.4571450591098367,0.4430736032923292,0.36660153174130633
0.4571436871361186,0.4429211618662018,0.36656971375335645
0.4571317889719045,0.44248610859115917,0.36663765804024506
0.4571199066171537,0.4425951753819891,0.36655242534001325
0.45712836452260597,0.4422290307518683,0.3664926788136588
0.4571038761631513,0.44193108421516475,0.3664922515470047
0.457022689434161,0.4418911588439773,0.36638640228415553
0.4569740294255454,0.44138717598027805,0.36620961922785666
0.45692201091745427,0.4411955269100039,0.36609025783986304
0.45686116320655235,0.4408307209088387,0.365976301861744
0.45696251532643034,0.4404815060105469,0.36584405286481847
0.4570384458058796,0.4402710079962203,0.3657047155816108
0.45702341281796904,0.4398791919347276,0.36555233577100726
0.4570039387995347,0.4391416683542488,0.3653506736127946
0.4570384898199331,0.43854437432599813,0.36517277112043095
0.45698300721651497,0.4380047554565993,0.36502263622462333
0.45697021690985434,0.4373632021712965,0.36483580574059665
0.45696672703522967,0.43676322616636754,0.36471579068527366
0.4569385125712847,0.43605632385334,0.3645806396037873
0.45693742078752925,0.4355711203019044,0.3644216004925381
0.456851261894667,0.43491251061919245,0.3642699337768395
0.4568537037092071,0.43416450756072733,0.3641731694211612
0.4568733775014177,0.4335105739370152,0.3639815479211148
0.45686878294015054,0.43287600844020124,0.3638405263471774
0.4568462161505052,0.43235996172353786,0.3639084106184329
0.45678641729581215,0.43185334154059013,0.36410259643727566
0.4567566336391609,0.4312602013333301,0.3641867761413012
0.45678846839910897,0.43069593746862983,0.36419327737668195
0.4568019032925749,0.43023981844881093,0.36413589294454046
0.4567416981462591,0.42965078952992375,0.364037246084708
0.4566926946089986,0.42910273893702106,0.36408455009088725
0.45670531358196514,0.4285901027876113,0.36405263419135236
0.4567509305379073,0.42804879055068057,0.3641073449398961
0.4568094084017545,0.4276862001454242,0.36400969832618
0.4567719793609341,0.4270693446874491,0.3641287732381421
0.456735846120524,0.42647863366505784,0.3641627478518785
0.456784218544288,0.42602717306917665,0.3641952029252198
0.45682994199604016,0.42568159372090025,0.3642968695926649
0.45682828160956235,0.4253469851983201,0.3644123896466751
0.45688859286380457,0.42495635460462355,0.3645876015369791
0.4568905552188454,0.42458755886044364,0.3646894306599717
0.4568858326578366,0.42444908341495047,0.3647907801496896
0.4568455827420744,0.42448791515670325,0.36473043899076235
0.4568128362732132,0.4244550545973813,0.36486297936987333
0.45682815719201947,0.4244111701924221,0.36493328503817174
0.45679449254790594,0.42428818331820944,0.3648772324008482
0.45679204926984274,0.4241905978847769,0.3648624234315422
0.45682255349917844,0.42392590901969623,0.3647510771689987
0.45679192576504585,0.4238456853136823,0.36481387761090106
0.4568173952974639,0.4255010076253617,0.3648802685589029
0.4568076487231419,0.42741038499874356,0.3648315290503627
0.45676246966649936,0.4288038816995734,0.36467026814710923
0.4567233490911456,0.4284286608938704,0.3645953313178248
0.45678210587758455,0.42800195097402044,0.3643869325650888
0.4567711368922008,0.42754024554051656,0.3641932742296935
0.45677692145973636,0.4271048425818931,0.36411841355185687
0.45681356772883036,0.42658844211563496,0.3639682951744236
0.45679892908943737,0.42614081397804676,0.3637908635461564
0.4569160353928016,0.4258612270434738,0.3637168968350777
0.45691964574627564,0.42566396077201374,0.3636607144841967
0.45685770104015994,0.42523455211012406,0.36360305532266174
0.45684265573381,0.4253546478158911,0.3636459657851429
0.4568617185082617,0.42536075286040403,0.3635025853707635
0.4568316567950462,0.4255354649822919,0.3633875354802229
0.45678696340608993,0.42526122432209595,0.363329888467393
0.45679206590065896,0.4253056380508774,0.3637175160200393
0.456793395862247,0.4249072920508638,0.36429451930191
0.4568872027179825,0.4244873030409217,0.3643006292951406
0.4568876258058266,0.42586108336518863,0.36436536093484767
0.4568843577127006,0.42590396850559104,0.36440579607441936
0.45686012002972975,0.4254897851163658,0.36432906765951595
0.4568399893470436,0.4250532500371928,0.3641539692474564
0.4568367173811337,0.42457043173732145,0.36419937327946555
0.4568184261674582,0.4249127176719103,0.3642627391315253
0.4568256233068606,0.42688297442871437,0.3641216264720498
0.456779965995412,0.4274687725302624,0.36406629142015334
0.45678129288716124,0.4274283452490107,0.36398893338868593
0.4567094927908277,0.4270049373527952,0.3638844287239616
0.456698647235761,0.4266584917917527,0.3637141919840606
0.4567401158743244,0.4262000314120087,0.3635028535971062
0.4567624765347543,0.4257821804584235,0.36329529524525545
0.45676738705122094,0.4264956188790413,0.36308784207903616
0.45675461867446315,0.42585962176756953,0.3628884890489802
0.4566944950264902,0.42561859255584406,0.36294900052033974
0.45668938838862416,0.42530350291262053,0.363096469200849
0.45662910193525563,0.4250006220558781,0.36322791587381004
0.45658636939978675,0.42462162138725523,0.3632586098150458
0.4566378279024982,0.4244284372131985,0.3633393629654882
0.4566130208706437,0.42378731270011466,0.3632002157576818
0.4565539391054892,0.42372541056082397,0.3629506947991053
0.456550603730466,0.4231934057438237,0.3627286941879899
0.4565566163203421,0.4225386588101965,0.3625650641422167
0.45656825206467416,0.4220048185970102,0.36264293127547637
0.4565890551903132,0.4213478925917652,0.36319557056967133
0.4566404408894141,0.4207187249648616,0.36324896867922746
0.45658341204059216,0.4200599951401466,0.3632429066059142
0.4565184057642622,0.41956802262503845,0.3635199987273749
0.4565578664253865,0.4191142715724572,0.3638416795869586
0.4565010776916856,0.4187377739606492,0.36459413517811423
0.4565154358234089,0.41864221487754494,0.36520831685629673
0.4564523989978621,0.41810077983068256,0.3657855436264018
0.4564967684809135,0.41760955040067543,0.36604804225915344
0.4564659197540844,0.41720306495221976,0.3663379326411527
0.4564274688671507,0.41683174039362303,0.36674048949626614
0.4563588537979177,0.41647649186644253,0.3668309045122205
0.4563775148688473,0.4161658460225868,0.3669070337917758
0.4563864639440691,0.4160651129796576,0.367059237515069
0.4563994047745691,0.4163173989910218,0.3669717334309443
0.45643601664886996,0.4162471678707053,0.3673276848150392
0.4564576256294254,0.41607969018503527,0.36743580517554164
0.45643010969120457,0.4157501685040322,0.36741489978902064
0.456411446880896,0.41533423029571115,0.3675917443785478
0.45641058300676396,0.41478942171286004,0.3674973403606953
0.4564152731486088,0.41432321151452406,0.3673908376640314
0.45635875676026955,0.41421394633772823,0.36727802152977623
0.45645957238141993,0.4138953989290082,0.36723810767896636
0.4564700833964153,0.41346320247308155,0.3672185966214039
0.4564274558837109,0.41319032108919185,0.36741454087056313
0.456396339586,0.41375573634587487,0.3674713278032819
0.45634764372183023,0.4135951514058895,0.36777743478120717
0.4563533429965625,0.41329391842967345,0.3679173189031449
0.4563113381511007,0.41306532554274644,0.3681655945692648
0.45633086372793247,0.41288375479278266,0.36837940975104927
0.45632278032848705,0.41301464231135393,0.36851419665408486
0.4562989052768558,0.412793719529089,0.36848921043110505
0.45628008766487094,0.4124971328363303,0.3684797813627648
0.4563206365301062,0.4121665387132833,0.36883585224671483
0.4563015567382317,0.41190521337224967,0.369073415116664
0.45626910108742635,0.41166079127347616,0.36918106604610956
0.45634010189481206,0.41145408761379343,0.3691513965552763
0.45626953276294385,0.41122834967386446,0.36915801423064987
0.4562899799847906,0.4111831235560648,0.3701142897712998
0.4562687747219883,0.4111931727325494,0.37086558417914756
0.4562087821155492,0.41117844962952627,0.3713457392223193
0.45619566630405317,0.411067096887705,0.3716958989592423
0.456236130817202,0.4109024537504244,0.37198727719943137
0.45636525011663076,0.4108883247028231,0.37203522209491996
0.4563462618108786,0.4107026021535459,0.3720337029027076
0.4563168547273899,0.41091374495114,0.372037932066827
0.45634337299667893,0.4109530834793732,0.3721049028656822
0.4563570539118159,0.41084200453929876,0.3720658303405908
0.45643607456284235,0.4107296059057376,0.3719683181543925
0.45645773854427474,0.4112387595293315,0.37195481354853255
0.4564283193885568,0.4115179609830698,0.37188547569435654
0.4564381217041642,0.41143525765637384,0.3718244275201477
0.4564059201073362,0.41118780709803104,0.3717348872974673
0.45639729998265705,0.41135990591993193,0.3716829083187071
0.45640616692471925,0.4117755126657671,0.371567650280014
0.4564648192573204,0.4118647753692227,0.37141243709954075
0.4565186464550368,0.4119972616139658,0.37124251639912387
0.4565144374031708,0.41257066810647375,0.37105020764426927
0.4564312579555368,0.4133009928763423,0.3708571143072556
0.4564149198567596,0.41421922769429337,0.3706937626111962
0.45644977843748924,0.4151375294558119,0.3706035655262617
0.45641414341306535,0.41593226610827283,0.3705111782971773
0.4564490441292879,0.41603102299961303,0.3706272588082153
0.456450152637951,0.41612965575022487,0.37055363545934444
0.45647129916123574,0.4159315444465916,0.3707127314707814
0.4564749902724303,0.4164690675683534,0.37064384364579017
0.45642648353537507,0.4172979455151771,0.3705886754804398
0.4564576429261888,0.4182358158793156,0.3704948850686105
0.4564020671314617,0.418806346258782,0.37040861036628486
0.45642282400559797,0.4191292652375057,0.37047752994497013
0.45652248702075043,0.4198646580225369,0.37061779578895465
0.4564724781546894,0.42098633835787946,0.3709161399467061
0.45646783740180474,0.4222450295033363,0.37118339781492843
0.45651700503217835,0.42328703829486897,0.3713015742132287
0.456460602456892,0.4239938033434252,0.3712708157048944
0.45643086799944954,0.42426549523647333,0.3711858264532008
0.4563775962701166,0.4243528390754992,0.3710997851520442
0.4563383624616335,0.42418280108576983,0.3710473523627102
0.45632842323621614,0.4240702014009388,0.37095022890235074
0.45627739461090255,0.42375708294432024,0.3707996150823655
0.45627439969707595,0.4234724156251147,0.3706111591998584
0.4561786303555008,0.4231607985715006,0.37043027298065323
0.45616033568698716,0.42283754352798786,0.3703091218827542
0.4562230332210769,0.4226464106348054,0.37012336084163494
0.4562525692602826,0.4224892525216106,0.3699270208121803
0.4562069805638321,0.4224087884024688,0.3697810766415634
0.45629950302040967,0.42215742738734857,0.369721929059517
0.4562437629951936,0.4217522157991205,0.3697024278543488
0.4562551227712102,0.4213557010668206,0.3696565122064999
0.45626148888308626,0.42137841934232206,0.36969495640572936
0.45633925669984693,0.4212946983042185,0.3697497828310489
0.45631937561334107,0.42099118982011535,0.3698004046050103
0.45631866149831346,0.4211249577731473,0.3697201979110173
0.45642472337834683,0.42094213830274024,0.36964465284759696
0.45646141399355494,0.42109399255845814,0.3695830924921118
0.4565398928431317,0.42110364242860276,0.36952676534962886
0.456512978648249,0.421198375936346,0.36946779078565195
0.4565669390679724,0.42118030624467145,0.36937737365216144
0.45657251614616423,0.42115561511869043,0.36933237249978773
0.4565904846154346,0.42103954253792764,0.3692887819480154
0.45654583240740865,0.4209035014251646,0.369181455229606
0.45656281530671916,0.4209180354561057,0.3691719898549385
0.45655022013425994,0.4207013854994231,0.3691628151085555
0.45655861048708296,0.4214388518779285,0.3692847934594763
0.4565644180466389,0.4224158726100411,0.3694167777057266
0.4565620453285374,0.42294190151590366,0.3693987200304979
0.4565573582293493,0.4226547938747968,0.3695584662926543
0.45653704321060024,0.4224085859412925,0.3696985419093936
0.4564921940079077,0.42257127079419343,0.36983021441534036
0.45650048726807363,0.422867694972303,0.37002926768530175
0.45653322875417685,0.42347737142242164,0.37054013864812285
0.4566024012958466,0.4230708727668649,0.37083229174164545
0.4566147173799708,0.42281191067939455,0.3709095601301322
0.4566452857574346,0.42241305174052435,0.3709551077398421
0.4566361185918559,0.4221337081689853,0.37086246121693467
0.45665487659341975,0.4219111089599021,0.370804137543292
0.4566402820931686,0.42155726574871955,0.3706670748660705
0.4566888539520196,0.42140853312880405,0.3705226548460372
0.4566843850140549,0.4212501653013115,0.3707206882179404
0.45667108148080815,0.42104195176746495,0.3707706782482968
0.456662776518424,0.42084330902218636,0.37087499504186794
0.4566787812535715,0.42055886413274446,0.3709569317137734
0.456691215428855,0.4203165622462553,0.3709107398680501
0.4566680390200169,0.41992784658294796,0.37132406283123615
0.4566852454657424,0.41970017896821865,0.3716205173553544
0.4566911571199704,0.4196719162898587,0.37199896301336544
0.45675556605438267,0.4194024496660368,0.37212527892552316
0.45680667542040937,0.4192822122201894,0.3721946752141018
0.45674755874761314,0.41929295393054455,0.37216981815805367
0.45673617822492224,0.4191881785240337,0.3721804484112833
0.4567884690677639,0.4191613014526211,0.37215452367230856
0.45677995815145145,0.41904458769312186,0.37214267179093524
0.4567812162609211,0.41869252162071163,0.3721333392458481
0.4567825397500083,0.418389137789087,0.37216938220332435
0.45677184968067924,0.4181762879375707,0.37224334754251975
0.45677163379463226,0.41797077135604194,0.3722780953584608
0.45674944104878346,0.4177677425024102,0.37244313636149334
0.45672501490012885,0.4179341967300502,0.3727237951756135
0.4567792213178445,0.4180956789718784,0.37285890607468664
0.4567500236391818,0.41795399702693287,0.3731418158645443
0.45675348399120713,0.41776547384624546,0.3734641907151343
0.4567353671957613,0.4175721486301526,0.37349335454672405
0.4567335462330798,0.4174677824021546,0.3733001320327638
0.45679265267794616,0.4176703353644932,0.3731316186107543
0.45675884203440476,0.41763596960079313,0.3729063786860999
0.4568170631106149,0.41741474595159606,0.3727647877255031
0.45678554142032,0.4170858226771954,0.37262650234746086
0.4567627159867852,0.4167426230792748,0.3725762385693117
0.45679032749941817,0.416537647569436,0.37247940437731947
0.4567667414862757,0.41628152304777394,0.37257319667159444
0.45683501410953703,0.4160145978393727,0.37238439533091455
0.45683007019634847,0.4157098080781309,0.3722242313208299
0.4568362252501167,0.41535672950379793,0.3720962915651053
0.45694408425034894,0.4149751019813614,0.3719239984703088
0.4570214107784174,0.4146088418331655,0.37177899054441493
0.4570542496267071,0.41429326623656326,0.3716501709248452
0.4571158656885792,0.41397191991051796,0.3715171912197559
0.45714392852387586,0.41364935363914224,0.37138537889537404
0.4571025799720289,0.41337848893143453,0.3712160662913154
0.45712034754745046,0.4131584772065173,0.3710479757356053
0.4571201788899218,0.4129243647142072,0.3709139426564273
0.4571151091292939,0.4126709889474134,0.3708872693940721
0.45715575689919663,0.4124818438025148,0.3707178913646788
0.45715456796119486,0.4123660301619327,0.37064885656427904
0.4571543590945972,0.4120901943170938,0.3705652943957316
0.457133290947631,0.4119240756802983,0.3704883732400542
0.4571469683026559,0.41180313848540445,0.37044833241275343
0.4571750048262583,0.41181385629470385,0.3704156981448563
0.4571624132182434,0.4119404831401982,0.3704209526911378
0.4571606990257765,0.4119615534709083,0.3703612874728813
0.45719009085193485,0.4122164110310547,0.3705341153623411
0.4571632885414621,0.41240530313023366,0.3708090214081055
0.45710547828690384,0.412510362904743,0.3708057252785259
0.4570992427889688,0.41242825593239757,0.3708908315807343
